label,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
sinirli,1.349195372313261e-06,0.49034568667411804,0.4280362129211426,0.0002876737853512168,0.009591769427061081,0.011286812834441662,1.0919747182924766e-05,1.2392629855639825e-07,1.4671964265744464e-07,0.4508354365825653,0.25652459263801575,0.37407299876213074,0.348002165555954,0.007730682846158743,0.1459956020116806,0.3106312155723572,0.048573147505521774,0.02394256182014942,0.02246570959687233,0.5545719861984253,0.4905989468097687,0.001201281207613647,0.001529832137748599,7.62483396101743e-05,0.00018635614833328873,0.0001230124180437997,7.502782864321489e-06,2.8168213248136453e-05,0.009267513640224934,0.002208409598097205,0.003476669080555439,0.004803318064659834,0.0008753408910706639,0.003993440419435501,5.0419766921550035e-05,8.335396705660969e-05,0.012032696977257729,0.005938603542745113,0.04694982245564461,0.0001527571293991059,0.0005166614428162575,5.207398135098629e-05,0.09276124089956284,0.13352367281913757,0.054496604949235916,0.04161481931805611,0.014054102823138237,0.028919348493218422,0.021289711818099022,0.026026254519820213,2.190445229643956e-06,6.543524477820029e-07
sinirli,1.5963855730660725e-06,0.4001201391220093,0.360179603099823,0.0005350752035155892,0.012617252767086029,0.01338117104023695,9.690736078482587e-06,1.339574282610556e-07,1.6298182003993134e-07,0.41444131731987,0.2346646785736084,0.3714444935321808,0.34122738242149353,0.0129935247823596,0.129017636179924,0.21894343197345734,0.04974858835339546,0.024547582492232323,0.022666292265057564,0.4898456335067749,0.4704710841178894,0.0013031456619501114,0.00173303356859833,5.382761810324155e-05,0.00017612923693377525,0.00013416555884759873,7.005989118624711e-06,3.499360173009336e-05,0.007555993273854256,0.0019760439172387123,0.00522801885381341,0.007115702144801617,0.0006939191371202469,0.0044840550981462,4.117037315154448e-05,5.826558845001273e-05,0.012770219705998898,0.0070482296869158745,0.03602371737360954,0.0001425791415385902,0.0006170665728859603,5.703461283701472e-05,0.1494147926568985,0.16687282919883728,0.056648846715688705,0.04617859423160553,0.01860910654067993,0.034344177693128586,0.03066880628466606,0.03917253389954567,2.062186922557885e-06,6.525085041175771e-07
sinirli,5.861047611688264e-07,0.1725737750530243,0.11632046103477478,0.012765675783157349,0.03157394379377365,0.02830861136317253,9.681747542344965e-06,8.48690788757267e-08,2.0263263422748423e-07,0.2585131525993347,0.12836045026779175,0.13208512961864471,0.13164541125297546,0.01633261702954769,0.14250925183296204,0.18125402927398682,0.0349477156996727,0.07223141193389893,0.0788409635424614,0.4801439940929413,0.44684967398643494,0.0024523057509213686,0.0036266602110117674,0.00012446985056158155,0.0003561838821042329,0.002405213424935937,5.399588917498477e-05,0.0007561928941868246,0.012297015637159348,0.0004267619806341827,9.215150203090161e-05,0.00018065996118821204,0.00828346237540245,0.005102175287902355,0.0003668683930300176,0.0007265104213729501,0.008915831334888935,0.0018518506549298763,0.32000038027763367,0.0002184741897508502,0.0011650624219328165,0.0007596886716783047,0.0009640133357606828,0.0036074798554182053,0.0011613804381340742,0.000717397837433964,0.0009908699430525303,0.005086915567517281,0.00011084251309512183,6.727220170432702e-05,1.8108817130269017e-06,4.785883902513888e-07
sinirli,5.940545406701858e-07,0.3154037296772003,0.23455370962619781,0.0028388318605720997,0.011519302614033222,0.016156934201717377,8.529246770194732e-06,7.282104519390487e-08,1.1313431969028898e-07,0.2994486391544342,0.18978217244148254,0.10463502258062363,0.114848293364048,0.014812473207712173,0.0802113488316536,0.2246084362268448,0.06893095374107361,0.08485300838947296,0.07751437276601791,0.529859185218811,0.3891749382019043,0.00186585308983922,0.0017823890084400773,7.544968684669584e-05,0.0004782327450811863,0.0017898192163556814,3.827942055067979e-05,0.0006316807703115046,0.007269061170518398,0.0016331907827407122,7.909142732387409e-05,0.00011429129517637193,0.005024591460824013,0.006915767677128315,0.0001647186145419255,0.0002097036485793069,0.006081467028707266,0.004334676545113325,0.23721055686473846,0.00023035402409732342,0.0014939593384042382,0.0007537557394243777,0.00315107055939734,0.008559195324778557,0.0012600902700796723,0.0012328822631388903,0.0007637827075086534,0.0026995285879820585,0.0001662701106397435,0.0001638031390029937,1.0228825431113364e-06,3.30457140762519e-07
sinirli,9.529851467959816e-07,0.371381014585495,0.30058836936950684,0.0011743566719815135,0.00891509372740984,0.013127131387591362,1.0964357898046728e-05,8.621083935622664e-08,1.454205147410903e-07,0.2792512774467468,0.1934414952993393,0.11095482856035233,0.11813672631978989,0.0164968129247427,0.09335204213857651,0.20703376829624176,0.060380563139915466,0.0878916010260582,0.08111213147640228,0.5455166697502136,0.4134337604045868,0.0020023372489959,0.001749746734276414,8.588721539126709e-05,0.0003719584201462567,0.0012886759359389544,2.642786239448469e-05,0.0004933270392939448,0.011553662829101086,0.0008510860498063266,0.00023111146583687514,0.0003671703452710062,0.004058732185512781,0.007997318170964718,0.00011601002915995196,0.00022006413200870156,0.010261152870953083,0.003433799836784601,0.16157642006874084,0.00013480315101332963,0.0012705583358183503,0.0003959817113354802,0.004954738076776266,0.015005773864686489,0.0038370811380445957,0.002735585905611515,0.0018789708847180009,0.005954683758318424,0.0005112053477205336,0.0004240265698172152,1.2080568012606818e-06,4.25952009663888e-07
sinirli,1.1268330126767978e-06,0.3417995274066925,0.27867797017097473,0.0028177625499665737,0.0072439443320035934,0.007493830285966396,3.276260395068675e-05,1.3963310152576014e-07,4.0085382124743774e-07,0.2365620881319046,0.1620567888021469,0.14569006860256195,0.15569300949573517,0.0028683901764452457,0.4027358889579773,0.3900848627090454,0.011000831611454487,0.0667901411652565,0.06361349672079086,0.5982175469398499,0.43663620948791504,0.00293209170922637,0.0023418015334755182,0.00037783311563543975,0.0013533888850361109,0.040168460458517075,0.00033088409691117704,0.001617135712876916,0.05733342096209526,0.0008781767101027071,1.6078269254649058e-05,3.953428677050397e-05,0.1817437708377838,0.0021251733414828777,0.004290828946977854,0.013426213525235653,0.004891522228717804,0.000522326328791678,0.3588113784790039,0.0003772795316763222,0.0018519316799938679,0.00943623948842287,0.0002159778232453391,0.005810405593365431,0.00043407667544670403,0.00019417984003666788,0.00013454144936986268,0.001218738267198205,0.0016604844713583589,0.0006477109272964299,1.280082983612374e-06,9.568728955855477e-07
sinirli,1.1466034948171e-06,0.28449055552482605,0.21710355579853058,0.004187473561614752,0.009272868745028973,0.011245107278227806,4.107464337721467e-05,1.8585060956866073e-07,3.785733326822083e-07,0.22918738424777985,0.14774520695209503,0.13679254055023193,0.14773036539554596,0.003395432373508811,0.3476569354534149,0.3503701388835907,0.01363660953938961,0.06891424208879471,0.06250757724046707,0.568023145198822,0.4140371084213257,0.0028345307800918818,0.002522802911698818,0.0003202634979970753,0.0025014113634824753,0.08685405552387238,0.0003718645893968642,0.002517005428671837,0.04134393855929375,0.0011457588989287615,1.3461324670061003e-05,2.9025644835201092e-05,0.12528857588768005,0.001707218587398529,0.006216541863977909,0.016010018065571785,0.005749786272644997,0.0008017197833396494,0.23161058127880096,0.0005056457011960447,0.0030315681360661983,0.013768143020570278,0.0003115717845503241,0.009406477212905884,0.00032632940565235913,0.0001574044581502676,0.00011587017070269212,0.0007631544722244143,0.0020717198494821787,0.0009631916182115674,1.110676976168179e-06,1.1276274562987965e-06
sinirli,7.933178949315334e-07,0.3238900899887085,0.22947824001312256,0.003935936372727156,0.01040209922939539,0.011940481141209602,1.8795806681737304e-05,1.0402481365190397e-07,2.1776388337002572e-07,0.2555848956108093,0.16020043194293976,0.10503646731376648,0.11552247405052185,0.0032298092264682055,0.3624536395072937,0.37550434470176697,0.0139186792075634,0.09137076139450073,0.08854823559522629,0.5871798396110535,0.4187439978122711,0.0026949921157211065,0.00241508474573493,0.00023560147383250296,0.0008397410274483263,0.008293920196592808,0.00010477170872036368,0.0008301501511596143,0.01761304959654808,0.00042437779484316707,4.823088602279313e-05,9.06628483789973e-05,0.04907664656639099,0.003745817579329014,0.0012233508750796318,0.003082609036937356,0.005254289135336876,0.0006195599562488496,0.4119425415992737,0.0002808132558129728,0.0009802632266655564,0.0024521297309547663,0.0004923195810988545,0.008186941035091877,0.0005798244383186102,0.0002343160449527204,0.0005366745172068477,0.0014413807075470686,0.0008586616022512317,0.0004384209169074893,1.9082447124674218e-06,6.689339215881773e-07
sinirli,1.5174269947237917e-06,0.34208229184150696,0.2565806210041046,0.0023136737290769815,0.011723168194293976,0.011766637675464153,2.083617619064171e-05,1.0257705440608333e-07,2.6533587060839636e-07,0.2653500437736511,0.18737152218818665,0.0808749794960022,0.08606842160224915,0.0028438009321689606,0.41580018401145935,0.390585333108902,0.011848949827253819,0.11569157242774963,0.10923963040113449,0.560546875,0.4340583384037018,0.0022301755379885435,0.0016151266172528267,0.00023122983111534268,0.0002885712019633502,0.0008933243807405233,2.0946030417690054e-05,0.00020499457605183125,0.015104084275662899,0.0004414291470311582,0.001081622438505292,0.001877331524156034,0.0024305128026753664,0.004480025265365839,0.0003004639293067157,0.0007459053304046392,0.02305380441248417,0.004371888004243374,0.04334498196840286,8.954125951277092e-05,0.00102730852086097,0.00033573308610357344,0.0030164076015353203,0.015174889005720615,0.016716495156288147,0.008966955356299877,0.007586131803691387,0.027036592364311218,0.0007571998867206275,0.000531497469637543,2.9537322916439734e-06,9.309874258178752e-07
sinirli,6.241469350243278e-07,0.16664893925189972,0.1221638098359108,0.012597017921507359,0.02344040386378765,0.017203284427523613,1.1536340025486425e-05,1.0154030150033577e-07,2.0111843923587003e-07,0.4265085756778717,0.3192317485809326,0.45577284693717957,0.4438028633594513,0.0076771024614572525,0.3118957281112671,0.2855808138847351,0.014633763581514359,0.017636340111494064,0.01692957989871502,0.451517790555954,0.4242122173309326,0.0012130511458963156,0.0011797402985394,0.0002108468470396474,0.00019748757767956704,0.00037732740747742355,1.6228403183049522e-05,7.355099660344422e-05,0.008833479136228561,0.0007295784307643771,0.001001392607577145,0.0014993129298090935,0.002680164761841297,0.0023617458064109087,0.00025861075846478343,0.0005245165666565299,0.013411025516688824,0.0039264606311917305,0.061875153332948685,0.00020736637816298753,0.0004634450888261199,0.00018819555407389998,0.0026735730934888124,0.02151353470981121,0.03678489476442337,0.026300465688109398,0.01256601233035326,0.03996367007493973,0.0016212587943300605,0.0015672133304178715,4.134104983677389e-06,7.025641366453783e-07
sinirli,6.072485234653868e-07,0.15764625370502472,0.14592532813549042,0.027054334059357643,0.023276031017303467,0.014511998742818832,1.0461560123076197e-05,9.562382530248215e-08,2.5056152708202717e-07,0.47932878136634827,0.2959533929824829,0.5805418491363525,0.5967075228691101,0.005168783478438854,0.3289295434951782,0.31679674983024597,0.01701725646853447,0.007946510799229145,0.008943742141127586,0.3342195451259613,0.42088058590888977,0.0009317358490079641,0.0013137339847162366,0.0001618853711988777,0.000275653088465333,0.0005299075855873525,1.7797958207665943e-05,0.0001294530666200444,0.019698400050401688,0.0015744967386126518,0.00027223947108723223,0.00040773843647912145,0.0018906145123764873,0.0017648475477471948,0.00019560716464184225,0.0004257101973053068,0.02666201815009117,0.006634226068854332,0.04562343657016754,0.000517707725521177,0.000784494390245527,0.0002750227868091315,0.004240858368575573,0.016787085682153702,0.025447510182857513,0.017742419615387917,0.004074506461620331,0.013861835934221745,0.0012436204124242067,0.0009967358782887459,2.905358542193426e-06,7.558726338174893e-07
sinirli,5.778484251095506e-07,0.21411563456058502,0.14690250158309937,0.016751157119870186,0.01901848055422306,0.015520994551479816,9.221878826792818e-06,7.373257915332943e-08,1.9648408056127664e-07,0.4659710228443146,0.33189263939857483,0.5613861083984375,0.5695140361785889,0.005693349987268448,0.335662841796875,0.30823782086372375,0.015145700424909592,0.009288995526731014,0.00943464133888483,0.355366051197052,0.3785029947757721,0.001009899191558361,0.0009982011979445815,0.0001464206725358963,0.00023762394266668707,0.0004614265635609627,1.787073415471241e-05,0.00010382558684796095,0.0158299021422863,0.0012561329640448093,0.00046221306547522545,0.0007041163626126945,0.0017438866198062897,0.0020788286346942186,0.0001926980185089633,0.0004049687413498759,0.024100402370095253,0.006243809126317501,0.04723178222775459,0.0003715008788276464,0.0007855750154703856,0.0002314018493052572,0.004889434203505516,0.016796989366412163,0.012603046372532845,0.00891968421638012,0.0037151905708014965,0.012219569645822048,0.0010988273425027728,0.000863715133164078,3.2662942430761177e-06,6.008851300975948e-07
sinirli,6.842110451543704e-07,0.13578759133815765,0.09216786175966263,0.031477611511945724,0.03275936841964722,0.021720411255955696,9.250256880477536e-06,1.199713040023198e-07,2.548072188801598e-07,0.4617864787578583,0.26524415612220764,0.5617650747299194,0.5790771245956421,0.005690316669642925,0.3342725932598114,0.30318501591682434,0.015388160943984985,0.008564065210521221,0.010230466723442078,0.318121075630188,0.4329436421394348,0.0009774501668289304,0.0015807412564754486,0.000165356119396165,0.00018779652600642294,0.00047556820209138095,2.1645068045472726e-05,0.00012758278171531856,0.018289491534233093,0.000992042594589293,0.0005097329267300665,0.0008537034154869616,0.002477300353348255,0.001947382465004921,0.00020691823738161474,0.000443219265434891,0.02228114940226078,0.005253157578408718,0.06755008548498154,0.00043949883547611535,0.0007403292693197727,0.00021346722496673465,0.004445989616215229,0.0197474155575037,0.015909310430288315,0.01118563488125801,0.004321637563407421,0.018869368359446526,0.0015096544520929456,0.0011154614621773362,3.788589765463257e-06,7.913789090707724e-07
sinirli,8.101312118924398e-07,0.15005122125148773,0.09044788777828217,0.04433952271938324,0.03314904496073723,0.025513244792819023,1.0423967069073115e-05,1.6629637400455977e-07,2.8257761641725665e-07,0.48062241077423096,0.2563108205795288,0.5545659065246582,0.5759156346321106,0.006511733867228031,0.29264479875564575,0.28136205673217773,0.01968775875866413,0.008818858303129673,0.010341014713048935,0.32269546389579773,0.40402546525001526,0.0009454974206164479,0.0018825936131179333,0.00018151292169932276,0.00017069317982532084,0.0003424709721002728,2.0628165657399222e-05,8.973409421741962e-05,0.01446970459073782,0.0011393384775146842,0.0005250123213045299,0.0008573563536629081,0.003125727642327547,0.0014450661838054657,0.00019733980298042297,0.00037124051596038043,0.016660429537296295,0.00503357732668519,0.1012333482503891,0.000641871418338269,0.000588981609325856,0.00013522298831958324,0.004848250653594732,0.02824375592172146,0.04739869385957718,0.03908936306834221,0.007216426078230143,0.041366253048181534,0.0021158521994948387,0.0017954909708350897,4.502818228502292e-06,1.0234513183604577e-06
sinirli,5.422577942226781e-07,0.10261061787605286,0.0669107511639595,0.026994483545422554,0.04009225219488144,0.030264221131801605,7.50131630411488e-06,9.081985297143547e-08,1.6954861337126204e-07,0.5429774522781372,0.3850412964820862,0.5936106443405151,0.6038793325424194,0.007490968331694603,0.3338697552680969,0.31816384196281433,0.010766975581645966,0.008264098316431046,0.009412139654159546,0.3988005220890045,0.44495436549186707,0.0007255497039295733,0.0008125226595439017,0.00013039536133874208,0.00024092273088172078,0.0005098672700114548,2.0055675122421235e-05,0.00015448045451194048,0.01589847356081009,0.0020453587640076876,0.00026985170552507043,0.0004399873723741621,0.0028596895281225443,0.0008720512269064784,0.00017230813682544976,0.0003248001157771796,0.018203100189566612,0.006580250803381205,0.06899703294038773,0.001219484256580472,0.0005436372593976557,0.00028977790498174727,0.00380207528360188,0.014942052774131298,0.013753777369856834,0.01192295178771019,0.002765702549368143,0.014357799664139748,0.001082253293134272,0.0009797458769753575,3.816611297224881e-06,5.586972520177369e-07
